sku,currency,price_level,min_quantity,unit_price,id
CF : CF-SLHX,USA,EQP,0,0.8,1
CF : CF-SLHX,USA,EQP,48,0.8,2
CF : CF-SLHX,USA,EQP,144,0.8,3
CF : CF-SLHX,USA,EQP,288,0.8,4
CF : CF-SLHX,USA,EQP,576,0.8,5
CF : CF-SLHX,USA,EQP,1008,0.8,6
CF : CF-SLHX,USA,Net Price,0,0.8,7
CF : CF-SLHX,USA,Net Price,48,0.8,8
CF : CF-SLHX,USA,Net Price,144,0.8,9
CF : CF-SLHX,USA,Net Price,288,0.8,10
CF : CF-SLHX,USA,Net Price,576,0.8,11
CF : CF-SLHX,USA,Net Price,1008,0.8,12
CF : CF-SLHX,USA,Online Price,0,1,13
CF : CF-SLHX,USA,Online Price,48,1,14
CF : CF-SLHX,USA,Online Price,144,1,15
CF : CF-SLHX,USA,Online Price,288,1,16
CF : CF-SLHX,USA,Online Price,576,1,17
CF : CF-SLHX,USA,Online Price,1008,1,18
CF : CF-SLHX,USA,Promotion,0,0.8,19
CF : CF-SLHX,USA,Promotion,48,0.8,20
CF : CF-SLHX,USA,Promotion,144,0.8,21
CF : CF-SLHX,USA,Promotion,288,0.8,22
CF : CF-SLHX,USA,Promotion,576,0.8,23
CF : CF-SLHX,USA,Promotion,1008,0.8,24
CF : CF-SLHX,USA,Retail Price,0,1,25
CF : CF-SLHX,USA,Retail Price,48,1,26
CF : CF-SLHX,USA,Retail Price,144,1,27
CF : CF-SLHX,USA,Retail Price,288,1,28
CF : CF-SLHX,USA,Retail Price,576,1,29
CF : CF-SLHX,USA,Retail Price,1008,1,30
CF : CF-SLHX,USA,Sample Price,0,0.8,31
CF : CF-SLHX,USA,Sample Price,48,0.8,32
CF : CF-SLHX,USA,Sample Price,144,0.8,33
CF : CF-SLHX,USA,Sample Price,288,0.8,34
CF : CF-SLHX,USA,Sample Price,576,0.8,35
CF : CF-SLHX,USA,Sample Price,1008,0.8,36
CF : CF-GDHX,USA,EQP,0,0.8,37
CF : CF-GDHX,USA,EQP,48,0.8,38
CF : CF-GDHX,USA,EQP,144,0.8,39
CF : CF-GDHX,USA,EQP,288,0.8,40
CF : CF-GDHX,USA,EQP,576,0.8,41
CF : CF-GDHX,USA,EQP,1008,0.8,42
CF : CF-GDHX,USA,Net Price,0,0.8,43
CF : CF-GDHX,USA,Net Price,48,0.8,44
CF : CF-GDHX,USA,Net Price,144,0.8,45
CF : CF-GDHX,USA,Net Price,288,0.8,46
CF : CF-GDHX,USA,Net Price,576,0.8,47
CF : CF-GDHX,USA,Net Price,1008,0.8,48
CF : CF-GDHX,USA,Online Price,0,1,49
CF : CF-GDHX,USA,Online Price,48,1,50
CF : CF-GDHX,USA,Online Price,144,1,51
CF : CF-GDHX,USA,Online Price,288,1,52
CF : CF-GDHX,USA,Online Price,576,1,53
CF : CF-GDHX,USA,Online Price,1008,1,54
CF : CF-GDHX,USA,Promotion,0,0.8,55
CF : CF-GDHX,USA,Promotion,48,0.8,56
CF : CF-GDHX,USA,Promotion,144,0.8,57
CF : CF-GDHX,USA,Promotion,288,0.8,58
CF : CF-GDHX,USA,Promotion,576,0.8,59
CF : CF-GDHX,USA,Promotion,1008,0.8,60
CF : CF-GDHX,USA,Retail Price,0,1,61
CF : CF-GDHX,USA,Retail Price,48,1,62
CF : CF-GDHX,USA,Retail Price,144,1,63
CF : CF-GDHX,USA,Retail Price,288,1,64
CF : CF-GDHX,USA,Retail Price,576,1,65
CF : CF-GDHX,USA,Retail Price,1008,1,66
CF : CF-GDHX,USA,Sample Price,0,0.8,67
CF : CF-GDHX,USA,Sample Price,48,0.8,68
CF : CF-GDHX,USA,Sample Price,144,0.8,69
CF : CF-GDHX,USA,Sample Price,288,0.8,70
CF : CF-GDHX,USA,Sample Price,576,0.8,71
CF : CF-GDHX,USA,Sample Price,1008,0.8,72
CF : CF-BLHX,USA,EQP,0,0.8,73
CF : CF-BLHX,USA,EQP,48,0.8,74
CF : CF-BLHX,USA,EQP,144,0.8,75
CF : CF-BLHX,USA,EQP,288,0.8,76
CF : CF-BLHX,USA,EQP,576,0.8,77
CF : CF-BLHX,USA,EQP,1008,0.8,78
CF : CF-BLHX,USA,Net Price,0,0.8,79
CF : CF-BLHX,USA,Net Price,48,0.8,80
CF : CF-BLHX,USA,Net Price,144,0.8,81
CF : CF-BLHX,USA,Net Price,288,0.8,82
CF : CF-BLHX,USA,Net Price,576,0.8,83
CF : CF-BLHX,USA,Net Price,1008,0.8,84
CF : CF-BLHX,USA,Online Price,0,1,85
CF : CF-BLHX,USA,Online Price,48,1,86
CF : CF-BLHX,USA,Online Price,144,1,87
CF : CF-BLHX,USA,Online Price,288,1,88
CF : CF-BLHX,USA,Online Price,576,1,89
CF : CF-BLHX,USA,Online Price,1008,1,90
CF : CF-BLHX,USA,Promotion,0,0.8,91
CF : CF-BLHX,USA,Promotion,48,0.8,92
CF : CF-BLHX,USA,Promotion,144,0.8,93
CF : CF-BLHX,USA,Promotion,288,0.8,94
CF : CF-BLHX,USA,Promotion,576,0.8,95
CF : CF-BLHX,USA,Promotion,1008,0.8,96
CF : CF-BLHX,USA,Retail Price,0,1,97
CF : CF-BLHX,USA,Retail Price,48,1,98
CF : CF-BLHX,USA,Retail Price,144,1,99
CF : CF-BLHX,USA,Retail Price,288,1,100
CF : CF-BLHX,USA,Retail Price,576,1,101
CF : CF-BLHX,USA,Retail Price,1008,1,102
CF : CF-BLHX,USA,Sample Price,0,0.8,103
CF : CF-BLHX,USA,Sample Price,48,0.8,104
CF : CF-BLHX,USA,Sample Price,144,0.8,105
CF : CF-BLHX,USA,Sample Price,288,0.8,106
CF : CF-BLHX,USA,Sample Price,576,0.8,107
CF : CF-BLHX,USA,Sample Price,1008,0.8,108
CF : CF-RDHX,USA,EQP,0,0.8,109
CF : CF-RDHX,USA,EQP,48,0.8,110
CF : CF-RDHX,USA,EQP,144,0.8,111
CF : CF-RDHX,USA,EQP,288,0.8,112
CF : CF-RDHX,USA,EQP,576,0.8,113
CF : CF-RDHX,USA,EQP,1008,0.8,114
CF : CF-RDHX,USA,Net Price,0,0.8,115
CF : CF-RDHX,USA,Net Price,48,0.8,116
CF : CF-RDHX,USA,Net Price,144,0.8,117
CF : CF-RDHX,USA,Net Price,288,0.8,118
CF : CF-RDHX,USA,Net Price,576,0.8,119
CF : CF-RDHX,USA,Net Price,1008,0.8,120
CF : CF-RDHX,USA,Online Price,0,1,121
CF : CF-RDHX,USA,Online Price,48,1,122
CF : CF-RDHX,USA,Online Price,144,1,123
CF : CF-RDHX,USA,Online Price,288,1,124
CF : CF-RDHX,USA,Online Price,576,1,125
CF : CF-RDHX,USA,Online Price,1008,1,126
CF : CF-RDHX,USA,Promotion,0,0.8,127
CF : CF-RDHX,USA,Promotion,48,0.8,128
CF : CF-RDHX,USA,Promotion,144,0.8,129
CF : CF-RDHX,USA,Promotion,288,0.8,130
CF : CF-RDHX,USA,Promotion,576,0.8,131
CF : CF-RDHX,USA,Promotion,1008,0.8,132
CF : CF-RDHX,USA,Retail Price,0,1,133
CF : CF-RDHX,USA,Retail Price,48,1,134
CF : CF-RDHX,USA,Retail Price,144,1,135
CF : CF-RDHX,USA,Retail Price,288,1,136
CF : CF-RDHX,USA,Retail Price,576,1,137
CF : CF-RDHX,USA,Retail Price,1008,1,138
CF : CF-RDHX,USA,Sample Price,0,0.8,139
CF : CF-RDHX,USA,Sample Price,48,0.8,140
CF : CF-RDHX,USA,Sample Price,144,0.8,141
CF : CF-RDHX,USA,Sample Price,288,0.8,142
CF : CF-RDHX,USA,Sample Price,576,0.8,143
CF : CF-RDHX,USA,Sample Price,1008,0.8,144
CF : CF-ORHX,USA,EQP,0,0.8,145
CF : CF-ORHX,USA,EQP,48,0.8,146
CF : CF-ORHX,USA,EQP,144,0.8,147
CF : CF-ORHX,USA,EQP,288,0.8,148
CF : CF-ORHX,USA,EQP,576,0.8,149
CF : CF-ORHX,USA,EQP,1008,0.8,150
CF : CF-ORHX,USA,Net Price,0,0.8,151
CF : CF-ORHX,USA,Net Price,48,0.8,152
CF : CF-ORHX,USA,Net Price,144,0.8,153
CF : CF-ORHX,USA,Net Price,288,0.8,154
CF : CF-ORHX,USA,Net Price,576,0.8,155
CF : CF-ORHX,USA,Net Price,1008,0.8,156
CF : CF-ORHX,USA,Online Price,0,1,157
CF : CF-ORHX,USA,Online Price,48,1,158
CF : CF-ORHX,USA,Online Price,144,1,159
CF : CF-ORHX,USA,Online Price,288,1,160
CF : CF-ORHX,USA,Online Price,576,1,161
CF : CF-ORHX,USA,Online Price,1008,1,162
CF : CF-ORHX,USA,Promotion,0,0.8,163
CF : CF-ORHX,USA,Promotion,48,0.8,164
CF : CF-ORHX,USA,Promotion,144,0.8,165
CF : CF-ORHX,USA,Promotion,288,0.8,166
CF : CF-ORHX,USA,Promotion,576,0.8,167
CF : CF-ORHX,USA,Promotion,1008,0.8,168
CF : CF-ORHX,USA,Retail Price,0,1,169
CF : CF-ORHX,USA,Retail Price,48,1,170
CF : CF-ORHX,USA,Retail Price,144,1,171
CF : CF-ORHX,USA,Retail Price,288,1,172
CF : CF-ORHX,USA,Retail Price,576,1,173
CF : CF-ORHX,USA,Retail Price,1008,1,174
CF : CF-ORHX,USA,Sample Price,0,0.8,175
CF : CF-ORHX,USA,Sample Price,48,0.8,176
CF : CF-ORHX,USA,Sample Price,144,0.8,177
CF : CF-ORHX,USA,Sample Price,288,0.8,178
CF : CF-ORHX,USA,Sample Price,576,0.8,179
CF : CF-ORHX,USA,Sample Price,1008,0.8,180
CF : CF-GNHX,USA,EQP,0,0.8,181
CF : CF-GNHX,USA,EQP,48,0.8,182
CF : CF-GNHX,USA,EQP,144,0.8,183
CF : CF-GNHX,USA,EQP,288,0.8,184
CF : CF-GNHX,USA,EQP,576,0.8,185
CF : CF-GNHX,USA,EQP,1008,0.8,186
CF : CF-GNHX,USA,Net Price,0,0.8,187
CF : CF-GNHX,USA,Net Price,48,0.8,188
CF : CF-GNHX,USA,Net Price,144,0.8,189
CF : CF-GNHX,USA,Net Price,288,0.8,190
CF : CF-GNHX,USA,Net Price,576,0.8,191
CF : CF-GNHX,USA,Net Price,1008,0.8,192
CF : CF-GNHX,USA,Online Price,0,1,193
CF : CF-GNHX,USA,Online Price,48,1,194
CF : CF-GNHX,USA,Online Price,144,1,195
CF : CF-GNHX,USA,Online Price,288,1,196
CF : CF-GNHX,USA,Online Price,576,1,197
CF : CF-GNHX,USA,Online Price,1008,1,198
CF : CF-GNHX,USA,Promotion,0,0.8,199
CF : CF-GNHX,USA,Promotion,48,0.8,200
CF : CF-GNHX,USA,Promotion,144,0.8,201
CF : CF-GNHX,USA,Promotion,288,0.8,202
CF : CF-GNHX,USA,Promotion,576,0.8,203
CF : CF-GNHX,USA,Promotion,1008,0.8,204
CF : CF-GNHX,USA,Retail Price,0,1,205
CF : CF-GNHX,USA,Retail Price,48,1,206
CF : CF-GNHX,USA,Retail Price,144,1,207
CF : CF-GNHX,USA,Retail Price,288,1,208
CF : CF-GNHX,USA,Retail Price,576,1,209
CF : CF-GNHX,USA,Retail Price,1008,1,210
CF : CF-GNHX,USA,Sample Price,0,0.8,211
CF : CF-GNHX,USA,Sample Price,48,0.8,212
CF : CF-GNHX,USA,Sample Price,144,0.8,213
CF : CF-GNHX,USA,Sample Price,288,0.8,214
CF : CF-GNHX,USA,Sample Price,576,0.8,215
CF : CF-GNHX,USA,Sample Price,1008,0.8,216
CF : CF-PUHX,USA,EQP,0,0.8,217
CF : CF-PUHX,USA,EQP,48,0.8,218
CF : CF-PUHX,USA,EQP,144,0.8,219
CF : CF-PUHX,USA,EQP,288,0.8,220
CF : CF-PUHX,USA,EQP,576,0.8,221
CF : CF-PUHX,USA,EQP,1008,0.8,222
CF : CF-PUHX,USA,Net Price,0,0.8,223
CF : CF-PUHX,USA,Net Price,48,0.8,224
CF : CF-PUHX,USA,Net Price,144,0.8,225
CF : CF-PUHX,USA,Net Price,288,0.8,226
CF : CF-PUHX,USA,Net Price,576,0.8,227
CF : CF-PUHX,USA,Net Price,1008,0.8,228
CF : CF-PUHX,USA,Online Price,0,1,229
CF : CF-PUHX,USA,Online Price,48,1,230
CF : CF-PUHX,USA,Online Price,144,1,231
CF : CF-PUHX,USA,Online Price,288,1,232
CF : CF-PUHX,USA,Online Price,576,1,233
CF : CF-PUHX,USA,Online Price,1008,1,234
CF : CF-PUHX,USA,Promotion,0,0.8,235
CF : CF-PUHX,USA,Promotion,48,0.8,236
CF : CF-PUHX,USA,Promotion,144,0.8,237
CF : CF-PUHX,USA,Promotion,288,0.8,238
CF : CF-PUHX,USA,Promotion,576,0.8,239
CF : CF-PUHX,USA,Promotion,1008,0.8,240
CF : CF-PUHX,USA,Retail Price,0,1,241
CF : CF-PUHX,USA,Retail Price,48,1,242
CF : CF-PUHX,USA,Retail Price,144,1,243
CF : CF-PUHX,USA,Retail Price,288,1,244
CF : CF-PUHX,USA,Retail Price,576,1,245
CF : CF-PUHX,USA,Retail Price,1008,1,246
CF : CF-PUHX,USA,Sample Price,0,0.8,247
CF : CF-PUHX,USA,Sample Price,48,0.8,248
CF : CF-PUHX,USA,Sample Price,144,0.8,249
CF : CF-PUHX,USA,Sample Price,288,0.8,250
CF : CF-PUHX,USA,Sample Price,576,0.8,251
CF : CF-PUHX,USA,Sample Price,1008,0.8,252
CF : CF-RDST,USA,EQP,0,0.8,253
CF : CF-RDST,USA,EQP,48,0.8,254
CF : CF-RDST,USA,EQP,144,0.8,255
CF : CF-RDST,USA,EQP,288,0.8,256
CF : CF-RDST,USA,EQP,576,0.8,257
CF : CF-RDST,USA,EQP,1008,0.8,258
CF : CF-RDST,USA,Net Price,0,0.8,259
CF : CF-RDST,USA,Net Price,48,0.8,260
CF : CF-RDST,USA,Net Price,144,0.8,261
CF : CF-RDST,USA,Net Price,288,0.8,262
CF : CF-RDST,USA,Net Price,576,0.8,263
CF : CF-RDST,USA,Net Price,1008,0.8,264
CF : CF-RDST,USA,Online Price,0,1,265
CF : CF-RDST,USA,Online Price,48,1,266
CF : CF-RDST,USA,Online Price,144,1,267
CF : CF-RDST,USA,Online Price,288,1,268
CF : CF-RDST,USA,Online Price,576,1,269
CF : CF-RDST,USA,Online Price,1008,1,270
CF : CF-RDST,USA,Promotion,0,0.8,271
CF : CF-RDST,USA,Promotion,48,0.8,272
CF : CF-RDST,USA,Promotion,144,0.8,273
CF : CF-RDST,USA,Promotion,288,0.8,274
CF : CF-RDST,USA,Promotion,576,0.8,275
CF : CF-RDST,USA,Promotion,1008,0.8,276
CF : CF-RDST,USA,Retail Price,0,1,277
CF : CF-RDST,USA,Retail Price,48,1,278
CF : CF-RDST,USA,Retail Price,144,1,279
CF : CF-RDST,USA,Retail Price,288,1,280
CF : CF-RDST,USA,Retail Price,576,1,281
CF : CF-RDST,USA,Retail Price,1008,1,282
CF : CF-RDST,USA,Sample Price,0,0.8,283
CF : CF-RDST,USA,Sample Price,48,0.8,284
CF : CF-RDST,USA,Sample Price,144,0.8,285
CF : CF-RDST,USA,Sample Price,288,0.8,286
CF : CF-RDST,USA,Sample Price,576,0.8,287
CF : CF-RDST,USA,Sample Price,1008,0.8,288
CF : CF-SLST,USA,EQP,0,0.8,289
CF : CF-SLST,USA,EQP,48,0.8,290
CF : CF-SLST,USA,EQP,144,0.8,291
CF : CF-SLST,USA,EQP,288,0.8,292
CF : CF-SLST,USA,EQP,576,0.8,293
CF : CF-SLST,USA,EQP,1008,0.8,294
CF : CF-SLST,USA,Net Price,0,0.8,295
CF : CF-SLST,USA,Net Price,48,0.8,296
CF : CF-SLST,USA,Net Price,144,0.8,297
CF : CF-SLST,USA,Net Price,288,0.8,298
CF : CF-SLST,USA,Net Price,576,0.8,299
CF : CF-SLST,USA,Net Price,1008,0.8,300
CF : CF-SLST,USA,Online Price,0,1,301
CF : CF-SLST,USA,Online Price,48,1,302
CF : CF-SLST,USA,Online Price,144,1,303
CF : CF-SLST,USA,Online Price,288,1,304
CF : CF-SLST,USA,Online Price,576,1,305
CF : CF-SLST,USA,Online Price,1008,1,306
CF : CF-SLST,USA,Promotion,0,0.8,307
CF : CF-SLST,USA,Promotion,48,0.8,308
CF : CF-SLST,USA,Promotion,144,0.8,309
CF : CF-SLST,USA,Promotion,288,0.8,310
CF : CF-SLST,USA,Promotion,576,0.8,311
CF : CF-SLST,USA,Promotion,1008,0.8,312
CF : CF-SLST,USA,Retail Price,0,1,313
CF : CF-SLST,USA,Retail Price,48,1,314
CF : CF-SLST,USA,Retail Price,144,1,315
CF : CF-SLST,USA,Retail Price,288,1,316
CF : CF-SLST,USA,Retail Price,576,1,317
CF : CF-SLST,USA,Retail Price,1008,1,318
CF : CF-SLST,USA,Sample Price,0,0.8,319
CF : CF-SLST,USA,Sample Price,48,0.8,320
CF : CF-SLST,USA,Sample Price,144,0.8,321
CF : CF-SLST,USA,Sample Price,288,0.8,322
CF : CF-SLST,USA,Sample Price,576,0.8,323
CF : CF-SLST,USA,Sample Price,1008,0.8,324
CF : CF-RDHT,USA,EQP,0,0.8,325
CF : CF-RDHT,USA,EQP,48,0.8,326
CF : CF-RDHT,USA,EQP,144,0.8,327
CF : CF-RDHT,USA,EQP,288,0.8,328
CF : CF-RDHT,USA,EQP,576,0.8,329
CF : CF-RDHT,USA,EQP,1008,0.8,330
CF : CF-RDHT,USA,Net Price,0,0.8,331
CF : CF-RDHT,USA,Net Price,48,0.8,332
CF : CF-RDHT,USA,Net Price,144,0.8,333
CF : CF-RDHT,USA,Net Price,288,0.8,334
CF : CF-RDHT,USA,Net Price,576,0.8,335
CF : CF-RDHT,USA,Net Price,1008,0.8,336
CF : CF-RDHT,USA,Online Price,0,1,337
CF : CF-RDHT,USA,Online Price,48,1,338
CF : CF-RDHT,USA,Online Price,144,1,339
CF : CF-RDHT,USA,Online Price,288,1,340
CF : CF-RDHT,USA,Online Price,576,1,341
CF : CF-RDHT,USA,Online Price,1008,1,342
CF : CF-RDHT,USA,Promotion,0,0.8,343
CF : CF-RDHT,USA,Promotion,48,0.8,344
CF : CF-RDHT,USA,Promotion,144,0.8,345
CF : CF-RDHT,USA,Promotion,288,0.8,346
CF : CF-RDHT,USA,Promotion,576,0.8,347
CF : CF-RDHT,USA,Promotion,1008,0.8,348
CF : CF-RDHT,USA,Retail Price,0,1,349
CF : CF-RDHT,USA,Retail Price,48,1,350
CF : CF-RDHT,USA,Retail Price,144,1,351
CF : CF-RDHT,USA,Retail Price,288,1,352
CF : CF-RDHT,USA,Retail Price,576,1,353
CF : CF-RDHT,USA,Retail Price,1008,1,354
CF : CF-RDHT,USA,Sample Price,0,0.8,355
CF : CF-RDHT,USA,Sample Price,48,0.8,356
CF : CF-RDHT,USA,Sample Price,144,0.8,357
CF : CF-RDHT,USA,Sample Price,288,0.8,358
CF : CF-RDHT,USA,Sample Price,576,0.8,359
CF : CF-RDHT,USA,Sample Price,1008,0.8,360
CF : CF-PKHR,USA,EQP,0,0.8,361
CF : CF-PKHR,USA,EQP,48,0.8,362
CF : CF-PKHR,USA,EQP,144,0.8,363
CF : CF-PKHR,USA,EQP,288,0.8,364
CF : CF-PKHR,USA,EQP,576,0.8,365
CF : CF-PKHR,USA,EQP,1008,0.8,366
CF : CF-PKHR,USA,Net Price,0,0.8,367
CF : CF-PKHR,USA,Net Price,48,0.8,368
CF : CF-PKHR,USA,Net Price,144,0.8,369
CF : CF-PKHR,USA,Net Price,288,0.8,370
CF : CF-PKHR,USA,Net Price,576,0.8,371
CF : CF-PKHR,USA,Net Price,1008,0.8,372
CF : CF-PKHR,USA,Online Price,0,1,373
CF : CF-PKHR,USA,Online Price,48,1,374
CF : CF-PKHR,USA,Online Price,144,1,375
CF : CF-PKHR,USA,Online Price,288,1,376
CF : CF-PKHR,USA,Online Price,576,1,377
CF : CF-PKHR,USA,Online Price,1008,1,378
CF : CF-PKHR,USA,Promotion,0,0.8,379
CF : CF-PKHR,USA,Promotion,48,0.8,380
CF : CF-PKHR,USA,Promotion,144,0.8,381
CF : CF-PKHR,USA,Promotion,288,0.8,382
CF : CF-PKHR,USA,Promotion,576,0.8,383
CF : CF-PKHR,USA,Promotion,1008,0.8,384
CF : CF-PKHR,USA,Retail Price,0,1,385
CF : CF-PKHR,USA,Retail Price,48,1,386
CF : CF-PKHR,USA,Retail Price,144,1,387
CF : CF-PKHR,USA,Retail Price,288,1,388
CF : CF-PKHR,USA,Retail Price,576,1,389
CF : CF-PKHR,USA,Retail Price,1008,1,390
CF : CF-PKHR,USA,Sample Price,0,0.8,391
CF : CF-PKHR,USA,Sample Price,48,0.8,392
CF : CF-PKHR,USA,Sample Price,144,0.8,393
CF : CF-PKHR,USA,Sample Price,288,0.8,394
CF : CF-PKHR,USA,Sample Price,576,0.8,395
CF : CF-PKHR,USA,Sample Price,1008,0.8,396
CF : CF-GDST,USA,EQP,0,0.8,397
CF : CF-GDST,USA,EQP,48,0.8,398
CF : CF-GDST,USA,EQP,144,0.8,399
CF : CF-GDST,USA,EQP,288,0.8,400
CF : CF-GDST,USA,EQP,576,0.8,401
CF : CF-GDST,USA,EQP,1008,0.8,402
CF : CF-GDST,USA,Net Price,0,0.8,403
CF : CF-GDST,USA,Net Price,48,0.8,404
CF : CF-GDST,USA,Net Price,144,0.8,405
CF : CF-GDST,USA,Net Price,288,0.8,406
CF : CF-GDST,USA,Net Price,576,0.8,407
CF : CF-GDST,USA,Net Price,1008,0.8,408
CF : CF-GDST,USA,Online Price,0,1,409
CF : CF-GDST,USA,Online Price,48,1,410
CF : CF-GDST,USA,Online Price,144,1,411
CF : CF-GDST,USA,Online Price,288,1,412
CF : CF-GDST,USA,Online Price,576,1,413
CF : CF-GDST,USA,Online Price,1008,1,414
CF : CF-GDST,USA,Promotion,0,0.8,415
CF : CF-GDST,USA,Promotion,48,0.8,416
CF : CF-GDST,USA,Promotion,144,0.8,417
CF : CF-GDST,USA,Promotion,288,0.8,418
CF : CF-GDST,USA,Promotion,576,0.8,419
CF : CF-GDST,USA,Promotion,1008,0.8,420
CF : CF-GDST,USA,Retail Price,0,1,421
CF : CF-GDST,USA,Retail Price,48,1,422
CF : CF-GDST,USA,Retail Price,144,1,423
CF : CF-GDST,USA,Retail Price,288,1,424
CF : CF-GDST,USA,Retail Price,576,1,425
CF : CF-GDST,USA,Retail Price,1008,1,426
CF : CF-GDST,USA,Sample Price,0,0.8,427
CF : CF-GDST,USA,Sample Price,48,0.8,428
CF : CF-GDST,USA,Sample Price,144,0.8,429
CF : CF-GDST,USA,Sample Price,288,0.8,430
CF : CF-GDST,USA,Sample Price,576,0.8,431
CF : CF-GDST,USA,Sample Price,1008,0.8,432
