sku,name,img,type
FB : FB-CBL,Circle Blue,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/CBL_SWATCH_100px.jpg,Glitter Circle Inserts
FB : FB-CGD,Circle Gold,,Glitter Circle Inserts
FB : FB-CGN,Circle Green,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/CGN_SWATCH_100px.jpg,Glitter Circle Inserts
FB : FB-CHT,Cheetah,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/FB-CHT_SWATCH_100px.jpg,Animal Print Inserts
FB : FB-CPK,Circle Pink,,Glitter Circle Inserts
FB : FB-CSL,Circle Silver,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/CSL_SWATCH_100px.jpg,Glitter Circle Inserts
FB : FB-CSLBK,Circle Silver/Black,,Glitter Circle Inserts
FB : FB-CW,Cow,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/FB-CW_SWATCH_100px.jpg,Animal Print Inserts
FB : FB-DBK,Disco Black,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/DBK_SWATCH.jpg,Disco Glitter Inserts
FB : FB-DBL,Disco Blue,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/DBL_SWATCH.jpg,Disco Glitter Inserts
FB : FB-DG,Disco Gold,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/DGD_SWATCH.jpg,Disco Glitter Inserts
FB : FB-DGN,Disco Green,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/DGN_SWATCH.jpg,Disco Glitter Inserts
FB : FB-DPU,Disco Purple,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/DPU_SWATCH.jpg,Disco Glitter Inserts
FB : FB-DRD,Disco Red,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/DRD_SWATCH.jpg,Disco Glitter Inserts
FB : FB-DSL,Disco Silver,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/DSL_SWATCH.jpg,Disco Glitter Inserts
FB : FB-GF,Giraffe,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/FB-GF_SWATCH_100px.jpg,Animal Print Inserts
FB : FB-IBK,Ice Black,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Black_Ice_Glitter_Swatch_100px.jpg,Ice Glitter Inserts
FB : FB-IBL,Ice Blue,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Blue_Ice_Glitter_Swatch_100px.jpg,Ice Glitter Inserts
FB : FB-IBN,Ice Brown,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Brown_Ice_Glitter_Swatch_100px.jpg,Ice Glitter Inserts
FB : FB-IBZ,Ice Bronze,,Ice Glitter Inserts
FB : FB-IG,Ice Green,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Green_Ice_Glitter_Swatch_300px.jpg,Ice Glitter Inserts
FB : FB-IGD,Ice Gold,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Gold_Ice_Glitter_Swatch_300px.jpg,Ice Glitter Inserts
FB : FB-IPK,Ice Pink,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Pink_Ice_Glitter_Swatch_100px.jpg,Ice Glitter Inserts
FB : FB-IPU,Ice Purple,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Purple_Ice_Glitter_Swatch_100px.jpg,Ice Glitter Inserts
FB : FB-IRD,Ice Red,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Red_ICE_Glitter_Swatch_300px.jpg,Ice Glitter Inserts
FB : FB-ISL,Ice Silver,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/Silver_Ice_Glitter_Swatch_100px.jpg,Ice Glitter Inserts
FB : FB-PBL,Pastel Blue,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/PBL_SWATCH_100px.jpg,Pastel Glitter Inserts
FB : FB-PGD,Pastel Gold,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/PGD_SWATCH_100px.jpg,Pastel Glitter Inserts
FB : FB-PGN,Pastel Green,,Pastel Glitter Inserts
FB : FB-PPC,Pastel Peach,,Pastel Glitter Inserts
FB : FB-PPK,Pastel Pink,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/PPK_SWATCH_100px.jpg,Pastel Glitter Inserts
FB : FB-PSL,Pastel Silver,,Pastel Glitter Inserts
FB : FB-TG,Tiger,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/FB_TG_SWATCH_100px.jpg,Animal Print Inserts
FB : FB-UBL,Ultra Blue,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/UBL_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-UFS,Ultra Fuchsia,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/UFU_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-UGD,Ultra Gold,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/UGD_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-UGN,Ultra Green,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/UGN_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-UPK,Ultra Pink,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/UPK_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-UPU,Ultra Purple,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/UPU_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-URD,Ultra Red,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/URD_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-URT,Ultra Rust,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/URT_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-USK,Ultra Smoke,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/USM_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-USL,Ultra Silver,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/USL_SWATCH_100px.jpg,Ultra Glitter Inserts
FB : FB-UTL,Ultra Teal,http://www.gordonsinclair.com/site/images/DRINKWARE_600x600/Glitter_Insert/UTL_SWATCH_100px.jpg,Ultra Glitter Inserts
